source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,input_row_index,ra_rad,dec_rad,vt_ra_proxy_kms,vt_dec_proxy_kms,vt_total_proxy_kms,speed_total_proxy_kms,skeleton_preserved_input
4966088856926750336,37.09060360437451,-35.9507485690325,273.7042096358474,-67.62215779436274,0.1628939853958454,0.0165605526417493,6.138962083651647,0.895920785653141,0.0109686283394694,-10.097044906380091,0.0160622261464595,14.385958671569824,0.597132682800293,14.328266143798828,-1.5383069515228271,True,False,,True,,True,True,,full_6d,-109.15484619140624,5.622918605804443,539,0.6473531544484115,-0.627458931086257,26.07269750595388,-293.8398145949496,294.9942748536509,314.5415753815398,True
4973310930334956672,3.3900160382564017,-50.89017033794877,198.6219432652215,-65.17270300197065,0.1347671168414338,0.0245864912867546,7.420207714145834,4.035492038614994,0.0172322168946266,-6.818437918583189,0.0199661795049905,14.644716262817385,0.5254716873168945,14.623602867126465,-1.1920158863067627,True,False,,True,,True,True,,full_6d,7.593030452728271,6.877411842346191,540,0.05916694156298826,-0.8882010292979614,141.94953036504907,-239.84040882863607,278.6989251467348,278.80234035854386,True
4980579973504265344,10.456580048415898,-43.81640980541538,206.9240427051026,-73.1995432320858,0.1115702081515345,0.0161120630800724,8.962966158867442,0.6404825489042321,0.0102871265262365,-15.235946756742544,0.0128725934773683,14.037348747253418,0.622100830078125,14.026384353637695,-1.426020264625549,True,False,,True,,True,True,,full_6d,-22.235063552856445,4.046349048614502,541,0.18250175034320548,-0.7647406175076263,27.213253061967034,-647.3551472077448,647.9268845777088,648.3082953424051,True
4980786956566685824,9.27392785735216,-43.2954566169928,203.66899986407984,-73.57389678497088,0.1667601470723599,0.0153054688125848,5.996636591871582,-2.544513137028707,0.0116962604224681,-14.782663654141032,0.0123990979045629,13.812418937683104,0.6311779022216797,13.775988578796388,-1.2030632495880127,True,False,,True,,True,True,,full_6d,-88.98030090332031,4.443040370941162,542,0.1618605757032182,-0.7556482691208899,-72.33255908233576,-420.2249446454284,426.4047410684513,435.5898267343929,True
4985803684528314112,12.630371142582836,-43.67949330172131,212.3503019146708,-73.44772175233894,0.1099680266191728,0.0190830621868371,9.093552287366872,-2.204653601787514,0.0128530794754624,-0.3965572560411146,0.0160538014024496,14.3876371383667,0.6808004379272461,14.220498085021973,-1.930064082145691,True,False,,True,,True,True,,full_6d,28.21210479736328,6.061426162719727,543,0.2204415621869487,-0.7623509737178458,-95.03757211046943,-17.09467591025653,96.56276744754875,100.59965663075987,True
4992174976452293120,4.452056822803629,-42.81360887571543,191.5506989624291,-72.89059961331554,0.1233974237627026,0.0200668629258871,8.103896900822125,-2.28046965364285,0.0184223912656307,-8.788040653929002,0.0219962261617183,14.135855674743652,0.5642890930175781,14.097195625305176,-1.5606907606124878,True,False,,True,,True,True,,full_6d,-22.187406539916992,13.012998580932615,544,0.07770305004380108,-0.7472384395423021,-87.60716106839698,-337.6038316557024,348.78555276713496,349.49054755178065,True
4994186910932696320,9.46504820067072,-39.86661982030293,201.3176482560486,-76.95387561588116,0.1631757970619787,0.0231822039932012,6.12835983035016,5.518919714471568,0.0169970579445362,-12.424334760464408,0.0230749566107988,14.032482147216797,0.6879367828369141,13.809564590454102,-1.0045371055603027,True,False,,True,,True,True,,full_6d,39.9881706237793,8.067584991455078,545,0.16519625496166904,-0.6958037775051162,160.33182500051691,-360.9431500406149,394.9509484344078,396.97015688723343,True
4995082153915644416,3.34156109856657,-42.91986794538979,189.29919585734183,-72.41804719826735,0.1568744756342632,0.0185754504054784,6.374523299324982,13.98993511374858,0.0154131101444363,-9.954980670377765,0.0186449028551578,13.84015655517578,0.6044530868530273,13.809104919433594,-1.951472520828247,True,False,,True,,True,True,,full_6d,138.96876525878906,5.987116813659668,546,0.05832124332654542,-0.7490930101682256,422.7511673937791,-300.8219598995017,518.8568213780951,537.1449700110138,True
5028414089430879616,20.47806333719359,-31.841455704812773,265.69980357890546,-81.86786273481387,0.1914128380401814,0.0225943010300397,5.22430997961631,11.674783957260969,0.0188576392829418,-1.293010025635668,0.0167749859392642,14.408215522766112,0.7100868225097656,14.174846649169922,-1.4030134677886963,True,False,,True,,True,True,,full_6d,80.98963928222656,9.528138160705566,547,0.3574096296659659,-0.5557382406769146,289.13401876554957,-32.02227864642191,290.90188575742553,301.96560865153407,True
5158399591016286976,41.62108678914905,-13.950986363059052,323.2999151796099,-60.12449563265587,0.1701612165882353,0.0197859779000282,5.876779797712956,6.007039239901087,0.0203089900314807,-12.823063689206622,0.0190898347645998,14.094980239868164,0.6793422698974609,13.904745101928713,-1.7764805555343628,True,False,,True,,True,True,,full_6d,-81.43280792236328,5.211555480957031,548,0.7264250027289658,-0.24349064593620948,167.34829402684647,-357.23386295403384,394.4888900270289,402.80614017276076,True
5159632792090620288,47.42873010821855,-12.02583432924066,321.0709537108268,-54.26969601497544,0.1506944898515275,0.0286712404340505,6.635942700925926,-0.0079168540172581,0.0209614392369985,-5.01885224555366,0.0235520098358392,14.327154159545898,0.6426544189453125,14.308507919311523,-2.4097442626953125,True,False,,True,,True,True,,full_6d,202.98370361328125,16.663610458374023,549,0.8277875004281803,-0.20989040434461328,-0.24904433466789494,-157.88048075228676,157.88067717632143,257.1549963703179,True
5209894359111297664,113.60779623511202,-78.47102229225013,225.38672563449205,-24.43185554136332,0.1884191740590868,0.0197239387780427,5.307315484178949,1.921962498186514,0.0242969971150159,11.59691158953198,0.0259232074022293,14.638975143432615,0.8846931457519531,14.561023712158203,-0.6228830218315125,True,False,,True,,True,True,,full_6d,124.5867691040039,7.2990641593933105,550,1.9828301002375226,-1.3695777064056327,48.35498090508073,291.76866822263526,295.7484741038252,320.9190286824939,True
5210629176476565120,124.64416458493284,-75.77306246212109,227.09580771935936,-21.15087692401565,0.1715422516629842,0.0178554095327854,5.829467611073584,3.0756778060623464,0.0226677041500806,-5.259964125366791,0.021818758919835,14.63534927368164,0.7942285537719727,14.49604320526123,-1.280176281929016,True,False,,True,,True,True,,full_6d,162.0637969970703,16.957475662231445,551,2.1754510654047894,-1.322489424283334,84.99456097818327,-145.35603850160948,168.38186756523248,233.7030757646615,True
5273720699866380544,115.60949678324516,-69.25926672771872,234.6324150459792,-20.908283439348992,0.1388643142564042,0.0166647620499134,7.201274174397053,1.5723685272375398,0.0191806219518184,3.1801528974525293,0.0247717704623937,14.37332248687744,0.7983818054199219,14.362985610961914,-0.6028245091438293,True,False,,True,,True,True,,full_6d,119.32717895507812,5.153840065002441,552,2.017766365441421,-1.2088022419156508,53.67661139024409,108.5622284350966,121.10712635156271,170.0173864359484,True
5280883674523697792,103.89751924028975,-67.41480596419777,237.8938688636856,-24.508102494714034,0.183116379712564,0.0164587963372468,5.461007920589574,3.3260497121109154,0.0196095891296863,-4.1969677873713405,0.0186754316091537,14.37614917755127,0.5875787734985352,14.334389686584473,-1.4122216701507568,True,False,,True,,True,True,,full_6d,224.2428131103516,11.770209312438965,553,1.8133537953972139,-1.1766103286683616,86.10392420120908,-108.65002856778924,138.6315781870385,263.6352664236578,True
5286659924500949632,103.79197831503852,-62.12978442578555,243.5356742900533,-23.348498094391594,0.1991080541216578,0.0147622479125857,5.022398538378493,-7.687435485533003,0.0203866641968488,-3.7473873457175633,0.0189215801656246,14.062938690185549,0.6709604263305664,14.077861785888672,-0.9858706593513488,True,False,,True,,True,True,,full_6d,174.21873474121094,5.456249713897705,554,1.8115117587559786,-1.0843693017842524,-183.02653529946122,-89.21978254028566,203.61454324350404,267.9758380061329,True
5471197901656711808,158.89920071005395,-24.20382197345836,248.60215047226956,29.100380818131743,0.1999160803552596,0.0211090575903654,5.0020988718013895,-8.301014724450237,0.0198382195085287,0.3594432075636956,0.0194642096757888,13.904499053955078,0.6573734283447266,13.881181716918944,-0.5466787815093994,True,False,,True,,True,True,,full_6d,191.9330444335937,6.537404537200928,555,2.773314231177753,-0.4224363850034,-196.836148452324,8.523225040884729,197.0205946154942,275.0552821674049,True
5474115009084171264,154.55291204913294,-22.272144513182035,253.56699263362853,28.25877054221548,0.1545836173604211,0.0227304454892873,6.468990809475232,4.360736668214852,0.0239164028316736,-8.061580513830652,0.0229028146713972,14.39918327331543,0.6824197769165039,14.35598850250244,-0.5890392661094666,True,False,,True,,True,True,,full_6d,72.04669952392578,8.802705764770508,556,2.697457183802586,-0.38872225323501614,133.7265986302712,-247.2168864395029,281.0675935109982,290.1546467564402,True
5480288079680132992,102.2273097620837,-59.45585917131753,246.5638596264096,-23.43452084922778,0.1841005252166564,0.0181122254580259,5.431815030528362,3.777126000301376,0.0260468181222677,-2.1087361234222177,0.0238456036895513,14.828483581542969,0.8037796020507812,14.564423561096191,-1.7136412858963013,True,False,,True,,True,True,,full_6d,235.3955535888672,7.865316867828369,557,1.7842031408045018,-1.0377005021415582,97.25856278561386,-54.298597569100814,111.38925322083075,260.4201074850089,True
5480499254632807296,106.2181742792042,-59.13638372058873,246.29808840625785,-21.38690103352192,0.1388319190641227,0.0139986751601099,7.202954527612105,6.559732284816257,0.0183335039764642,2.474833147181133,0.019116761162877,14.200358390808104,0.7100639343261719,14.231171607971191,-1.82509183883667,True,False,,True,,True,True,,full_6d,179.1311798095703,5.362546920776367,558,1.853856866629268,-1.0321246036470477,223.98461617346388,84.50414262298796,239.39519294008437,298.99504675293343,True
5672283460091241856,149.04487910209576,-17.002197597908324,261.9633402349423,28.73761177427309,0.1125798699925381,0.0182325448840856,8.882582650577593,-4.780355018952788,0.0171269159764051,-3.1198332330366867,0.0138008259236812,13.659265518188477,0.5429515838623047,13.585359573364258,-1.2587872743606567,True,False,,True,,True,True,,full_6d,355.9160461425781,10.588488578796388,559,2.601323873568461,-0.2967443281581712,-201.2893562427912,-131.3687415627117,240.3646213493322,429.47803564114156,True
5690154097455223168,142.59959103378353,-12.821250809202768,270.2106997930185,26.974979642051537,0.1766792121771216,0.0237736944109201,5.659975430485257,-0.5703422996926638,0.0251441467553377,-5.584683708989592,0.0169760230928659,14.204557418823242,0.5877685546875,14.159974098205566,-0.8433035612106323,True,False,,True,,True,True,,full_6d,199.7619781494141,5.193042278289795,560,2.488832375536907,-0.22377304084457558,-15.302822149295197,-149.8423343398972,150.6217166485713,250.18343158636523,True
5737810092499041920,141.23283302093415,-13.19982977524435,270.8309773385185,25.70703391870508,0.1682424555567619,0.0159430354833602,5.943802928284166,1.3603572388315737,0.0160062182694673,-9.785848177958712,0.0120066497474908,13.76597023010254,0.6170673370361328,13.711376190185549,-2.059398889541626,True,False,,True,,True,True,,full_6d,91.9713134765625,9.002242088317871,561,2.4649779481346705,-0.230380490280797,38.329996186891286,-275.73016310687984,278.38159323962793,293.18088948162665,True
5742262633555304064,138.3643473066105,-10.939625011652522,274.7129375220404,24.894785634880357,0.1865051998910276,0.0201113168150186,5.361780800665537,-5.305531146416794,0.0180169325321912,0.1322708131499797,0.0151783470064401,14.289947509765623,0.6555852890014648,14.16870403289795,-1.8242336511611936,True,False,,True,,True,True,,full_6d,395.2792053222656,8.328766822814941,562,2.4149134278733015,-0.19093247538685953,-134.8526006156913,3.361975011846569,134.89450236683268,417.6627550177263,True
5774175786755181824,255.4221749380812,-81.35553762891044,204.60553977919687,-22.90266067083386,0.1771039715128861,0.017762029543519,5.64640076367367,-7.591846929441806,0.0200767982751131,-5.415255301902576,0.0227050855755805,14.238142013549805,0.8431367874145508,14.185105323791504,-2.243902444839477,True,False,,True,,True,True,,full_6d,275.6965637207031,7.685142517089844,563,4.457957935274461,-1.419921996354628,-203.20788012928574,-144.94793697577975,249.60638409338168,371.9031355441582,True
5777175013958546560,257.71929097049576,-78.4387529487035,201.6655981549017,-21.77457418844907,0.1171827625401718,0.0191992633044719,8.533678318576818,-4.552008290124169,0.020306771621108,-1.747422298287026,0.0199657026678323,14.575462341308594,0.6913585662841797,14.560259819030762,-0.7876971364021301,True,False,,True,,True,True,,full_6d,140.96461486816406,7.768245220184326,564,4.498050173340443,-1.3690145001132867,-184.14533222569716,-70.68960317026976,197.24736595676657,242.44080931603165,True
5454520715445730944,161.37871033242266,-30.56533042924149,242.6603551221201,24.93918210556456,0.1855741482088334,0.0206826422363519,5.3886816113775895,5.215472935575774,0.0173907596617937,-7.0451624840470615,0.018694307655096,14.466602325439451,0.7267789840698242,14.330976486206056,-1.3177469968795776,True,False,,True,,True,True,,full_6d,116.43400573730467,5.595764636993408,565,2.8165898379229684,-0.5334656529502757,133.22864863206215,-179.96785502238853,223.91583610295393,252.37903904587563,True
5499644294691900032,97.10442097149205,-54.42279949124306,252.631708908578,-25.010773399770795,0.1567068830434177,0.017157107591629,6.381340631495662,6.55835180561152,0.0217524226754903,5.736051428870727,0.0249446835368871,14.504185676574709,0.7418241500854492,14.417122840881348,-1.0955767631530762,True,False,,True,,True,True,,full_6d,217.2734832763672,9.25142765045166,566,1.694791864195167,-0.9498570392748863,198.39377428835363,173.5187324827655,263.5694219722837,341.5795759904997,True
5502581914883493888,97.45377089993008,-51.55270272027413,255.6542628694157,-24.15779502258205,0.190907102604551,0.0150202400982379,5.2381497930510275,1.3167129139884817,0.0190163180232048,8.218095599471042,0.0217672120779752,13.848203659057615,0.6702032089233398,13.755475997924805,-1.5785809755325315,True,False,,True,,True,True,,full_6d,292.4200134277344,4.078736782073975,567,1.7008891706880171,-0.8997644007706208,32.695682780878265,204.06593109907578,206.66860406902777,358.080125336379,True
5566909289343150208,92.5917061514884,-46.026279156659946,262.4058558279136,-25.995483546227582,0.14311154025379,0.0163800474256277,6.9875566863904055,5.473380372376089,0.0196855664253234,-9.41926899645854,0.0207917261868715,14.575435638427734,0.7290534973144531,14.385478019714355,-1.2125968933105469,True,False,,True,,True,True,,full_6d,120.8843994140625,5.747758388519287,568,1.61603013238256,-0.803310113725755,181.30190904119308,-312.00671881846586,360.85810897061225,380.5674878803297,True
5756966436913247488,134.02625976025422,-7.041772691672849,280.91981264182505,23.65457821194952,0.1966172464785916,0.01871701143682,5.086023825020272,-0.7700499534115428,0.0185352638363838,-5.281956546497297,0.0164721012115478,14.152615547180176,0.7204208374023438,13.88173484802246,-0.9976508617401124,True,False,,True,,True,True,,full_6d,158.5499725341797,10.576431274414062,569,2.339199516949622,-0.1229021186467147,-18.56601477249497,-127.34872956681536,128.69497203393138,204.2069773964727,True
