source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,parallax_mas_for_proxy,distance_proxy_kpc_soft,vt_ra_proxy_kms_soft,vt_dec_proxy_kms_soft,vt_total_proxy_kms_soft,speed_total_proxy_kms_soft,topological_shell,q_pos,q_kin,lambda_pos,quality_weight,D_loc_pos,D_loc_kin,D_loc,std_ra_deg,std_dec_deg,std_gal_l_deg,std_gal_b_deg,std_parallax_mas,std_parallax_error_mas,std_distance_proxy_kpc,std_pmra_masyr,std_pmra_error_masyr,std_pmdec_masyr,std_pmdec_error_masyr,std_phot_g_mean_mag,std_bp_rp,std_int_average_g,std_metallicity,std_quality_basic_pass,std_external_body_flag,std_external_body_reason,std_halo_candidate_flag,std_halo_candidate_reason,std_has_full_6d,std_input_ready_flag,std_input_exclusion_reason,std_processing_note,std_radial_velocity_kms,std_radial_velocity_error_kms,std_input_row_index,std_ra_rad,std_dec_rad,std_vt_ra_proxy_kms,std_vt_dec_proxy_kms,std_vt_total_proxy_kms,std_speed_total_proxy_kms,std_skeleton_preserved_input,std_standard_preserved_input,std_standard_distance_proxy_kpc,std_standard_vt_total_proxy_kms,std_standard_vt_proxy_centered_kms,std_standard_distance_shell_kpc,std_standard_radial_velocity_kms,std_standard_speed_total_proxy_kms,std_standard_rv_centered_kms,std_standard_speed_proxy_centered_kms,standard_available,D_bg_reference,D_halo_shell,sigma_local,topological_preserved_input
1228306981040269312,217.5906751475064,15.091929061944253,145.53324031043744,64.05334741397073,0.1922598996537105,0.0224195532500743,5.20129263461155,-0.1231517139308806,0.022267622873187,-11.385225096196262,0.0215731430798769,14.450200080871582,0.5732107162475586,14.36424160003662,-1.630416750907898,True,False,,True,,True,True,,full_6d,-69.1636734008789,11.912002563476562,0.1922598996537105,5.20129263461155,-3.036499063972411,-280.7206188548735,280.7370409775466,289.1312848778771,5-10,0.986584380827824,0.9404415658143016,0.5119725463720151,0.9632367102190675,3.152741864152433,2.48341329964905,2.8260911491773726,217.5906751475064,15.091929061944253,145.53324031043744,64.05334741397073,0.1922598996537105,0.0224195532500743,5.20129263461155,-0.1231517139308806,0.022267622873187,-11.385225096196262,0.0215731430798769,14.450200080871582,0.5732107162475586,14.36424160003662,-1.630416750907898,True,False,,True,,True,True,,full_6d,-69.1636734008789,11.912002563476562,20,3.797673702961385,0.2634038526083465,-3.036499063972411,-280.7206188548735,280.7370409775466,289.1312848778771,True,True,5.20129263461155,280.7370409775466,-33.656805605459,5-10,-69.1636734008789,289.1312848778771,-76.02856826782227,-59.34715085007497,True,3.0,2.3138959101335654,0.5121952390438071,True
1231809612769538304,213.2813731266188,14.89827398094502,151.57024677239062,67.40573841720958,0.1133571595786108,0.026560503989458,8.821674817165132,-0.211271160776344,0.0283230450004339,-13.544680579824169,0.0253707133233547,14.322619438171388,0.6408414840698242,14.304682731628418,-0.8072531819343567,True,False,,True,,True,True,,full_6d,-54.24201583862305,6.539348125457764,0.1133571595786108,8.821674817165132,-8.83512433840493,-566.423437098493,566.4923384447009,569.0832678956419,5-10,0.9479568832922565,0.9682685752445225,0.49470007773282443,0.9580589025621709,4.047390784300315,4.611469915062426,4.332419925226946,213.2813731266188,14.89827398094502,151.57024677239062,67.40573841720958,0.1133571595786108,0.026560503989458,8.821674817165132,-0.211271160776344,0.0283230450004339,-13.544680579824169,0.0253707133233547,14.322619438171388,0.6408414840698242,14.304682731628418,-0.8072531819343567,True,False,,True,,True,True,,full_6d,-54.24201583862305,6.539348125457764,21,3.722462194234051,0.2600239338316935,-8.83512433840493,-566.423437098493,566.4923384447009,569.0832678956419,True,True,8.821674817165132,566.4923384447009,252.0984918616953,5-10,-54.24201583862305,569.0832678956419,-61.106910705566406,220.6048321676899,True,3.0,2.3138959101335654,2.018524015093381,True
1236969895716596096,224.29050909564583,19.25425365789071,131.46096010433877,60.144889968961245,0.1773183177332049,0.0248929169028997,5.639575272220951,-11.829020936427824,0.0242873206734657,-0.2197461691078996,0.024995632469654,14.402639389038086,0.6716852188110352,14.348003387451172,-1.1194387674331665,True,False,,True,,True,True,,full_6d,-19.07428932189941,9.350211143493652,0.1773183177332049,5.6395752722209505,-316.239853814084,-5.874746250628648,316.2944163020626,316.8690365071949,5-10,0.9806728190714226,0.795957417276089,0.5519847625057809,0.8835008796039486,2.1854783366442248,3.072935612282006,2.583072718755058,224.29050909564583,19.25425365789071,131.46096010433877,60.144889968961245,0.1773183177332049,0.0248929169028997,5.639575272220951,-11.829020936427824,0.0242873206734657,-0.2197461691078996,0.024995632469654,14.402639389038086,0.6716852188110352,14.348003387451172,-1.1194387674331665,True,False,,True,,True,True,,full_6d,-19.07428932189941,9.350211143493652,22,3.914607864693309,0.3360501213443548,-316.239853814084,-5.874746250628648,316.2944163020626,316.8690365071949,True,True,5.639575272220951,316.2944163020626,1.900569719056989,5-10,-19.07428932189941,316.8690365071949,-25.93918418884277,-31.609399220757155,True,3.0,2.3138959101335654,0.26917680862149274,True
1260480306176910976,214.1341359503789,27.65813976985552,116.4045698545558,71.12676658428266,0.1933102495188872,0.0202420726418495,5.173031448093475,-12.310889042343431,0.0185585357248783,1.2527208605681424,0.0165642797946929,14.208956718444824,0.5939598083496094,14.186670303344728,-1.2984142303466797,True,False,,True,,True,True,,full_6d,-28.07386016845703,11.88331127166748,0.1933102495188872,5.173031448093475,-301.8950124155513,30.719973062355642,303.45397553226707,304.7498267285739,5-10,0.9891541356983192,0.8479023684989151,0.5384451340706181,0.9158090054531579,3.0764322216208333,1.3715109136652004,2.2895174959072246,214.1341359503789,27.65813976985552,116.4045698545558,71.12676658428266,0.1933102495188872,0.0202420726418495,5.173031448093475,-12.310889042343431,0.0185585357248783,1.2527208605681424,0.0165642797946929,14.208956718444824,0.5939598083496094,14.186670303344728,-1.2984142303466797,True,False,,True,,True,True,,full_6d,-28.07386016845703,11.88331127166748,23,3.7373457132472687,0.4827256039607655,-301.8950124155513,30.71997306235564,303.45397553226707,304.7498267285739,True,True,5.173031448093475,303.45397553226707,-10.939871050738532,5-10,-28.07386016845703,304.7498267285739,-34.93875503540039,-43.72860899937814,True,3.0,2.3138959101335654,-0.024378414226340794,True
1261562981533064576,225.0261132055167,21.7951358563603,126.1689046586264,60.32252312281106,0.1443620310445519,0.0228163208812475,6.927029169403884,-0.2115740125047938,0.0242774076759815,-11.023050216587178,0.021645775064826,14.25165843963623,0.5642557144165039,14.276045799255373,-0.7340838313102722,True,False,,True,,True,True,,full_6d,-131.32418823242188,11.216047286987305,0.1443620310445519,6.927029169403884,-6.947534970251798,-361.9680222156106,362.03469080855166,385.1170728022171,5-10,0.9756291852611307,0.9798531118400167,0.49891997831272994,0.9777388675817583,2.349320702929776,2.5221138023950513,2.4359038729572466,225.0261132055167,21.7951358563603,126.1689046586264,60.32252312281106,0.1443620310445519,0.0228163208812475,6.927029169403884,-0.2115740125047938,0.0242774076759815,-11.023050216587178,0.021645775064826,14.25165843963623,0.5642557144165039,14.276045799255373,-0.7340838313102722,True,False,,True,,True,True,,full_6d,-131.32418823242188,11.216047286987305,24,3.927446578401758,0.3803968816129611,-6.947534970251798,-361.9680222156106,362.03469080855166,385.1170728022171,True,True,6.927029169403884,362.03469080855166,47.64084422554606,5-10,-131.32418823242188,385.1170728022171,-138.18908309936523,36.63863707426504,True,3.0,2.3138959101335654,0.1220079628236812,True
1264657655792671104,226.8811814466314,25.05192804419921,119.04045697404756,59.466486449332606,0.0941660160036485,0.0223698727786541,10.619542404355885,-5.597221402620319,0.0136156165972352,-4.147260258433093,0.0206383317708969,14.304944038391112,0.4988059997558594,14.291342735290527,-1.8214651346206665,True,False,,True,,True,True,,full_6d,214.02618408203125,7.8410258293151855,0.0941660160036485,10.619542404355883,-281.7732051173482,-208.77980901870785,350.6923834017376,410.8434680613857,10-20,0.9465809226460145,0.9986289757193834,0.4866214815382959,0.972256723925064,3.740561742687126,1.7142813107825265,2.700312896568001,226.8811814466314,25.05192804419921,119.04045697404756,59.466486449332606,0.0941660160036485,0.0223698727786541,10.619542404355885,-5.597221402620319,0.0136156165972352,-4.147260258433093,0.0206383317708969,14.304944038391112,0.4988059997558594,14.291342735290527,-1.8214651346206665,True,False,,True,,True,True,,full_6d,214.02618408203125,7.8410258293151855,25,3.959823627058389,0.4372386283439797,-281.7732051173482,-208.77980901870785,350.6923834017376,410.8434680613857,True,True,10.619542404355885,350.6923834017376,36.298536818731975,10-20,214.02618408203125,410.8434680613857,207.1612892150879,62.365032333433646,True,3.0,2.9551658138126515,-0.25485291724465053,True
1264746445652712320,225.53877878596768,24.495072306645984,120.63105341553936,60.54520152630059,0.1546952001509904,0.018353696912527,6.464324678619305,-15.865302739895352,0.0138359311968088,6.305382805076573,0.0173205491155385,13.894609451293944,0.6387567520141602,13.863003730773926,-2.256408214569092,True,False,,True,,True,True,,full_6d,3.843314409255981,4.342289447784424,0.1546952001509904,6.464324678619305,-486.1753409671658,193.22175475907926,523.1645139692846,523.1786308158679,5-10,0.986118936766991,0.43926438786429267,0.6918271876243446,0.6581541849144009,2.6149647491308983,4.646879765605143,3.241145714266093,225.53877878596768,24.495072306645984,120.63105341553936,60.54520152630059,0.1546952001509904,0.018353696912527,6.464324678619305,-15.865302739895352,0.0138359311968088,6.305382805076573,0.0173205491155385,13.894609451293944,0.6387567520141602,13.863003730773926,-2.256408214569092,True,False,,True,,True,True,,full_6d,3.843314409255981,4.342289447784424,26,3.936394280742275,0.4275196622650545,-486.1753409671658,193.2217547590793,523.1645139692846,523.1786308158679,True,True,6.464324678619305,523.1645139692846,208.770667386279,5-10,3.843314409255981,523.1786308158679,-3.0215804576873784,174.70019508791586,True,3.0,2.3138959101335654,0.9272498041325274,True
1265474631587787904,227.457648764438,26.853954914744342,115.38053887245884,59.2684504184801,0.1825622819580911,0.0166521854698658,5.477582714646169,-3.329609906409696,0.0130435191094875,-20.652445842445736,0.0179848838597536,13.630864143371582,0.6532430648803711,13.616718292236328,-1.1049556732177734,True,False,,True,,True,True,,full_6d,-316.3697509765625,4.576851844787598,0.1825622819580911,5.477582714646169,-86.45770475558209,-536.2679458904504,543.1926403230868,628.6080367241088,5-10,0.9917487069737829,0.9997746550490686,0.4979849726522591,0.995753594726162,3.5317428773282797,1.8467871609591948,2.685869787295521,227.457648764438,26.853954914744342,115.38053887245884,59.2684504184801,0.1825622819580911,0.0166521854698658,5.477582714646169,-3.329609906409696,0.0130435191094875,-20.652445842445736,0.0179848838597536,13.630864143371582,0.6532430648803711,13.616718292236328,-1.1049556732177734,True,False,,True,,True,True,,full_6d,-316.3697509765625,4.576851844787598,27,3.969884879784255,0.4686899304444019,-86.45770475558209,-536.2679458904504,543.1926403230868,628.6080367241088,True,True,5.477582714646169,543.1926403230868,228.79879374008124,5-10,-316.3697509765625,628.6080367241088,-323.23464584350586,280.1296009961568,True,3.0,2.3138959101335654,0.3719738771619556,True
1275071031640488832,227.6133000547304,29.71663998839845,109.76639896317228,59.43958436921301,0.1141097999880727,0.0186001602560281,8.763489201668259,-7.562308180859747,0.0114095322787761,-6.378521907760724,0.0153816798701882,14.329657554626465,0.6558027267456055,14.323813438415527,-1.3091189861297607,True,False,,True,,True,True,,full_6d,-99.60076904296876,5.850176334381104,0.1141097999880727,8.763489201668259,-314.161404768629,-264.98330337309335,410.9909236378769,422.8875175583526,5-10,0.9741179292121246,0.9965538497335515,0.4943075450812973,0.9852720296703942,4.213157498686831,2.428966765931906,3.3109057069967944,227.6133000547304,29.71663998839845,109.76639896317228,59.43958436921301,0.1141097999880727,0.0186001602560281,8.763489201668259,-7.562308180859747,0.0114095322787761,-6.378521907760724,0.0153816798701882,14.329657554626465,0.6558027267456055,14.323813438415527,-1.3091189861297607,True,False,,True,,True,True,,full_6d,-99.60076904296876,5.850176334381104,28,3.972601507284834,0.5186532104273625,-314.161404768629,-264.9833033730933,410.9909236378769,422.8875175583526,True,True,8.763489201668259,410.9909236378769,96.5970770548713,5-10,-99.60076904296876,422.8875175583526,-106.46566390991212,74.40908183040057,True,3.0,2.3138959101335654,0.997009796863229,True
1278880014793048576,229.9620669990136,34.84424419053587,99.94457105515129,57.46648420811031,0.1322723840974627,0.0183051731437444,7.560157071510608,-8.643841387714284,0.0152533072978258,-0.9647006726976968,0.020427044481039,14.287840843200684,0.5763216018676758,14.242372512817385,-1.141815185546875,True,False,,True,,True,True,,full_6d,-89.0750961303711,4.751745700836182,0.1322723840974627,7.560157071510608,-309.78401926305,-34.573615869308085,311.7073523435856,324.1848951689191,5-10,0.9812081105543428,0.9967123559153356,0.49608067017233054,0.9889298496424577,1.5159866689582535,1.3747319210487807,1.4448056710567356,229.9620669990136,34.84424419053587,99.94457105515129,57.46648420811031,0.1322723840974627,0.0183051731437444,7.560157071510608,-8.643841387714284,0.0152533072978258,-0.9647006726976968,0.020427044481039,14.287840843200684,0.5763216018676758,14.242372512817385,-1.141815185546875,True,False,,True,,True,True,,full_6d,-89.0750961303711,4.751745700836182,29,4.0135952238245824,0.6081467864937573,-309.78401926305,-34.573615869308085,311.7073523435856,324.1848951689191,True,True,7.560157071510608,311.7073523435856,-2.686494239419972,5-10,-89.0750961303711,324.1848951689191,-95.93999099731444,-24.29354055903292,True,3.0,2.3138959101335654,-0.8690902390768298,True
63201135252058368,57.08264274064565,20.33541174245236,346.2042738309823,-26.077019399993446,0.1996065824076044,0.0203727278858423,5.009854825117746,9.426408838771156,0.0268339794129133,-11.598368576109763,0.0157405212521553,13.961685180664062,0.8744592666625977,13.936708450317385,-2.81527042388916,True,False,,True,,True,True,,full_6d,-92.6673812866211,4.581830024719238,0.1996065824076044,5.009854825117746,223.86841039480228,-275.4504266383172,354.95070461674896,366.84771535672206,5-10,0.9896902544946912,0.9975513488078822,0.49802210906285305,0.9936130274272753,2.213516126160103,1.993001017375284,2.102822416932524,57.08264274064565,20.33541174245236,346.2042738309823,-26.077019399993446,0.1996065824076044,0.0203727278858423,5.009854825117746,9.426408838771156,0.0268339794129133,-11.598368576109763,0.0157405212521553,13.961685180664062,0.8744592666625977,13.936708450317385,-2.81527042388916,True,False,,True,,True,True,,full_6d,-92.6673812866211,4.581830024719238,30,0.9962800615639062,0.3549198896545109,223.86841039480228,-275.4504266383172,354.95070461674896,366.84771535672206,True,True,5.009854825117746,354.95070461674896,40.55685803374337,5-10,-92.6673812866211,366.84771535672206,-99.53227615356444,18.369279628770016,True,3.0,2.3138959101335654,-0.21107349320104163,True
66420299140956416,60.53362987019312,25.71672525254388,347.7901339882061,-20.00189038419236,0.1541741215859998,0.0283270832151174,6.486172839598054,7.122632926510053,0.033229537308216,-8.920644262328747,0.0208412893116474,14.623283386230469,0.9239444732666016,14.579258918762209,-1.2771177291870115,True,False,,True,,True,True,,full_6d,-242.4368133544922,9.920164108276367,0.1541741215859998,6.486172839598054,219.00321118611905,-274.2875786884434,350.9929947058785,426.5813999720121,5-10,0.9673440941059943,0.9983012930495492,0.4921254364732245,0.9827007988039181,2.3873031125517032,1.9871468145447233,2.184073907358918,60.53362987019312,25.71672525254388,347.7901339882061,-20.00189038419236,0.1541741215859998,0.0283270832151174,6.486172839598054,7.122632926510053,0.033229537308216,-8.920644262328747,0.0208412893116474,14.623283386230469,0.9239444732666016,14.579258918762209,-1.2771177291870115,True,False,,True,,True,True,,full_6d,-242.4368133544922,9.920164108276367,31,1.0565111494184576,0.4488415284876609,219.00321118611905,-274.2875786884434,350.9929947058785,426.5813999720121,True,True,6.486172839598054,350.9929947058785,36.59914812287292,5-10,-242.4368133544922,426.5813999720121,-249.30170822143555,78.10296424406005,True,3.0,2.3138959101335654,-0.1298220027746475,True
364465362757049600,14.166308830498568,37.263385902392415,31.778707517685262,-25.59665912594293,0.1350788638260128,0.0216236170381307,7.403082700547745,3.472666427231869,0.0264483764767646,-2.469479621703048,0.0147664472460746,14.456869125366213,0.7047786712646484,14.343690872192385,-1.2295383214950562,True,False,,True,,True,True,,full_6d,-270.5583190917969,11.38003921508789,0.1350788638260128,7.403082700547745,121.87007317076409,-86.6641436766384,149.54259772336582,309.1355569384263,5-10,0.975014224353778,0.9981403831324487,0.4941398006289225,0.9865095394653147,1.0085120351265775,1.746291128501459,1.3817251143930078,14.166308830498568,37.263385902392415,31.778707517685262,-25.59665912594293,0.1350788638260128,0.0216236170381307,7.403082700547745,3.472666427231869,0.0264483764767646,-2.469479621703048,0.0147664472460746,14.456869125366213,0.7047786712646484,14.343690872192385,-1.2295383214950562,True,False,,True,,True,True,,full_6d,-270.5583190917969,11.38003921508789,32,0.2472487319465473,0.650368774437986,121.87007317076409,-86.6641436766384,149.54259772336582,309.1355569384263,True,True,7.403082700547745,149.54259772336582,-164.85124885963978,5-10,-270.5583190917969,309.1355569384263,-277.42321395874023,-39.34287878952574,True,3.0,2.3138959101335654,-0.9321707957405576,True
367292825627187328,12.07792819143046,37.37106975418225,33.6200470876698,-25.496503271208383,0.1039817091088,0.0194562319666147,9.61707600856668,20.20985413309839,0.017293244600296,-5.756218381695055,0.0134763708338141,13.916258811950684,0.6678991317749023,13.935506820678713,-1.035786271095276,True,False,,True,,True,True,,full_6d,-17.81344223022461,4.167672157287598,0.1039817091088,9.61707600856668,921.3563427976102,-262.42288942685434,957.9996259438343,958.1652268959754,5-10,0.9661733776714463,0.9480965805975448,0.5047215903365161,0.9570923025678758,0.9569003520220427,4.0406294824426165,2.4842048115697026,12.07792819143046,37.37106975418225,33.6200470876698,-25.496503271208383,0.1039817091088,0.0194562319666147,9.61707600856668,20.20985413309839,0.017293244600296,-5.756218381695055,0.0134763708338141,13.916258811950684,0.6678991317749023,13.935506820678713,-1.035786271095276,True,False,,True,,True,True,,full_6d,-17.81344223022461,4.167672157287598,33,0.2107996137599055,0.6522482122029483,921.3563427976102,-262.42288942685434,957.9996259438344,958.1652268959754,True,True,9.61707600856668,957.9996259438344,643.6057793608288,5-10,-17.81344223022461,958.1652268959754,-24.67833709716797,609.6867911680233,True,3.0,2.3138959101335654,0.1703089014361372,True
